DAC_name, DAC_set_value, DAC_measured, vddd_volt, vddd_curr, vddd_powr, vdda_volt, vdda_curr, vdda_powr, timestamp
VNFoll, 0, 0.20158333333333334, 1.8500000000000003, 0.05029583333333334, 0.09304729166666666, 1.8500000000000003, 0.05639166666666667, 0.10432458333333335, 20250508_154937
VNFoll, 1, 0.48066666666666663, 1.8498750000000002, 0.055804166666666676, 0.10323063333333334, 1.8500000000000003, 0.05659166666666667, 0.10469458333333333, 20250508_154937
VNFoll, 2, 0.5389583333333333, 1.8500000000000003, 0.0568875, 0.105241875, 1.8500000000000003, 0.0574, 0.10619, 20250508_154937
VNFoll, 3, 0.5740833333333334, 1.8500000000000003, 0.057166666666666664, 0.10575833333333334, 1.8500000000000003, 0.0582, 0.10767, 20250508_154937
VNFoll, 4, 0.600375, 1.8500000000000003, 0.05723333333333333, 0.10588166666666667, 1.8500000000000003, 0.058925000000000005, 0.10901125, 20250508_154937
VNFoll, 5, 0.6285000000000001, 1.8500000000000003, 0.05737916666666667, 0.10615145833333335, 1.8500000000000003, 0.0598, 0.11063, 20250508_154937
VNFoll, 6, 0.654375, 1.8500000000000003, 0.057579166666666674, 0.10652145833333333, 1.8500000000000003, 0.06068333333333333, 0.11226416666666666, 20250508_154937
VNFoll, 7, 0.6767500000000001, 1.8500000000000003, 0.05760833333333334, 0.10657541666666666, 1.8500000000000003, 0.061558333333333326, 0.11388291666666667, 20250508_154937
VNFoll, 8, 0.6956666666666665, 1.8500000000000003, 0.057729166666666665, 0.10679895833333335, 1.8500000000000003, 0.06233333333333333, 0.11531666666666668, 20250508_154937
VNFoll, 9, 0.715125, 1.8500000000000003, 0.0577875, 0.10690687500000001, 1.8500000000000003, 0.0631, 0.11673499999999999, 20250508_154937
VNFoll, 10, 0.7334166666666665, 1.8500000000000003, 0.05773333333333333, 0.10680666666666667, 1.8500000000000003, 0.064, 0.1184, 20250508_154937
VNFoll, 11, 0.7512916666666666, 1.8500000000000003, 0.0576625, 0.10667562500000001, 1.8500000000000003, 0.06479166666666666, 0.11986458333333334, 20250508_154937
VNFoll, 12, 0.7655416666666666, 1.8500000000000003, 0.0576375, 0.10662937500000003, 1.8500000000000003, 0.0654, 0.12099, 20250508_154937
VNFoll, 13, 0.7799166666666668, 1.8500000000000003, 0.057633333333333335, 0.10662166666666667, 1.8500000000000003, 0.0662125, 0.12249312500000002, 20250508_154937
VNFoll, 14, 0.7971666666666667, 1.8500000000000003, 0.057666666666666665, 0.10668333333333335, 1.8500000000000003, 0.067, 0.12395000000000002, 20250508_154937
VNFoll, 15, 0.8101666666666668, 1.8500000000000003, 0.0577875, 0.106906875, 1.8500000000000003, 0.0678, 0.12543, 20250508_154937
VNFoll, 16, 0.8276666666666666, 1.8500000000000003, 0.0579, 0.107115, 1.8500000000000003, 0.06879583333333333, 0.12727229166666668, 20250508_154937
VNFoll, 17, 0.83975, 1.8500000000000003, 0.05795, 0.10720750000000001, 1.8500000000000003, 0.0695, 0.12857500000000002, 20250508_154937
VNFoll, 18, 0.8541666666666666, 1.8500000000000003, 0.05804166666666668, 0.10737708333333333, 1.8500000000000003, 0.0704, 0.13024000000000002, 20250508_154937
VNFoll, 19, 0.8664583333333332, 1.8500000000000003, 0.05807083333333334, 0.10743104166666667, 1.8500000000000003, 0.0712, 0.13172, 20250508_154937
VNFoll, 20, 0.875625, 1.8500000000000003, 0.058033333333333346, 0.10736166666666667, 1.8500000000000003, 0.0718, 0.13283, 20250508_154937
VNFoll, 21, 0.8881249999999999, 1.8500000000000003, 0.058033333333333346, 0.10736166666666667, 1.8500000000000003, 0.0726, 0.13431, 20250508_154937
VNFoll, 22, 0.9006666666666666, 1.8500000000000003, 0.058, 0.1073, 1.8500000000000003, 0.0734, 0.13579000000000002, 20250508_154937
VNFoll, 23, 0.9115000000000001, 1.8500000000000003, 0.0579375, 0.107184375, 1.8500000000000003, 0.0741125, 0.137108125, 20250508_154937
VNFoll, 24, 0.9233750000000001, 1.8500000000000003, 0.057912500000000006, 0.10713812500000001, 1.8500000000000003, 0.0749, 0.138565, 20250508_154937
VNFoll, 25, 0.9333333333333332, 1.8500000000000003, 0.0579, 0.107115, 1.8500000000000003, 0.07560833333333333, 0.1398754166666667, 20250508_154937
VNFoll, 26, 0.9436249999999999, 1.8500000000000003, 0.0579, 0.107115, 1.8500000000000003, 0.0765, 0.141525, 20250508_154937
VNFoll, 27, 0.9532083333333333, 1.8500000000000003, 0.0578875, 0.107091875, 1.8500000000000003, 0.0772125, 0.142843125, 20250508_154937
VNFoll, 28, 0.9627916666666666, 1.8500000000000003, 0.0578, 0.10693000000000001, 1.8500000000000003, 0.0778, 0.14393, 20250508_154937
VNFoll, 29, 0.973, 1.8500000000000003, 0.0578, 0.10693000000000001, 1.8500000000000003, 0.0785, 0.14522500000000002, 20250508_154937
