DAC_name, DAC_set_value, DAC_measured, vddd_volt, vddd_curr, vddd_powr, vdda_volt, vdda_curr, vdda_powr, timestamp
VNComp, 0, 0.248125, 1.8500000000000003, 0.0597, 0.11044500000000002, 1.8500000000000003, 0.0625, 0.11562500000000002, 20250508_151927
VNComp, 1, 0.513, 1.8500000000000003, 0.0595, 0.11007499999999999, 1.8500000000000003, 0.0634, 0.11729, 20250508_151927
VNComp, 2, 0.5765833333333333, 1.8500000000000003, 0.059, 0.10915000000000001, 1.8500000000000003, 0.0645375, 0.11939437500000001, 20250508_151927
VNComp, 3, 0.612875, 1.8500000000000003, 0.0589, 0.10896500000000002, 1.8500000000000003, 0.0655, 0.12117499999999999, 20250508_151927
VNComp, 4, 0.6495833333333334, 1.8500000000000003, 0.05869166666666666, 0.10857958333333335, 1.8500000000000003, 0.06652916666666667, 0.12307895833333334, 20250508_151927
VNComp, 5, 0.6742083333333334, 1.8500000000000003, 0.058600000000000006, 0.10841, 1.8500000000000003, 0.0674, 0.12469000000000001, 20250508_151927
VNComp, 6, 0.7042083333333333, 1.8500000000000003, 0.0585, 0.10822500000000002, 1.8500000000000003, 0.068525, 0.12677125, 20250508_151927
VNComp, 7, 0.7275833333333335, 1.8500000000000003, 0.0584, 0.10804000000000001, 1.8500000000000003, 0.06944583333333333, 0.12847479166666667, 20250508_151927
VNComp, 8, 0.7434166666666666, 1.8500000000000003, 0.058337499999999994, 0.107924375, 1.8500000000000003, 0.07015833333333332, 0.12979291666666667, 20250508_151927
VNComp, 9, 0.7618333333333333, 1.8500000000000003, 0.0583, 0.10785499999999999, 1.8500000000000003, 0.070975, 0.13130375000000002, 20250508_151927
